Date,FB,AAPL,AMZN,NFLX,GOOG
3/2/2015 16:00:00,79.75,29.07,19.28,68.61,28.49
3/3/2015 16:00:00,79.6,32.34,19.23,67.82,28.6
3/4/2015 16:00:00,80.9,32.14,19.14,67.11,28.59
3/5/2015 16:00:00,81.21,31.6,19.39,66.81,28.69
3/6/2015 16:00:00,80.01,31.65,19,64.87,28.31
3/9/2015 16:00:00,79.44,31.79,18.93,63.66,28.36
3/10/2015 16:00:00,77.55,31.13,18.48,62.15,27.67
3/11/2015 16:00:00,77.57,30.56,18.32,62.88,27.48
3/12/2015 16:00:00,78.93,31.11,18.71,64.05,27.7
3/13/2015 16:00:00,78.05,30.9,18.53,62.63,27.29
3/16/2015 16:00:00,78.07,31.24,18.67,60.28,27.65
3/17/2015 16:00:00,79.36,31.76,18.6,59.79,27.47
3/18/2015 16:00:00,80.91,32.12,18.76,60.45,27.9
3/19/2015 16:00:00,82.75,31.87,18.66,60.74,27.82
3/20/2015 16:00:00,83.8,31.48,18.92,61.19,27.94
3/23/2015 16:00:00,84.43,31.8,18.76,60.71,27.86
3/24/2015 16:00:00,85.31,31.67,18.7,62.61,28.43
3/25/2015 16:00:00,82.92,30.85,18.55,60.25,27.86
3/26/2015 16:00:00,83.01,31.06,18.37,59.75,27.68
3/27/2015 16:00:00,83.3,30.81,18.53,59.25,27.34
3/30/2015 16:00:00,83.2,31.59,18.73,60.37,27.53
3/31/2015 16:00:00,82.22,31.11,18.61,59.53,27.32
4/1/2015 16:00:00,81.67,31.06,18.51,59.02,27.05
4/2/2015 16:00:00,81.56,31.33,18.61,59.15,26.7
4/6/2015 16:00:00,82.44,31.84,18.85,60.33,26.76
4/7/2015 16:00:00,82.32,31.5,18.72,60.49,26.78
4/8/2015 16:00:00,82.28,31.4,19.06,63.05,27.01
4/9/2015 16:00:00,82.17,31.64,19.18,62.79,26.96
4/10/2015 16:00:00,82.04,31.78,19.13,64.94,26.93
4/13/2015 16:00:00,83.01,31.71,19.12,67.81,26.88
4/14/2015 16:00:00,83.52,31.58,19.26,68.39,26.45
4/15/2015 16:00:00,82.71,31.7,19.17,67.92,26.55
4/16/2015 16:00:00,82.31,31.54,19.3,80.29,26.62
4/17/2015 16:00:00,80.78,31.19,18.78,81.65,26.13
4/20/2015 16:00:00,83.09,31.9,19.48,81.06,26.7
4/21/2015 16:00:00,83.62,31.73,19.56,80.06,26.63
4/22/2015 16:00:00,84.63,32.16,19.49,79.67,26.89
4/23/2015 16:00:00,82.41,32.42,19.5,79.87,27.28
4/24/2015 16:00:00,81.53,32.57,22.26,79.77,28.18
4/27/2015 16:00:00,81.91,33.16,21.93,80.87,27.77
4/28/2015 16:00:00,80.68,32.64,21.47,80.44,27.68
4/29/2015 16:00:00,80.47,32.16,21.47,80.41,27.45
4/30/2015 16:00:00,78.77,31.29,21.09,79.5,26.87
5/1/2015 16:00:00,78.99,32.24,21.14,79.58,26.9
5/4/2015 16:00:00,78.81,32.17,21.15,79.27,27.04
5/5/2015 16:00:00,77.56,31.45,21.06,80.79,26.54
5/6/2015 16:00:00,78.1,31.25,20.96,80.08,26.21
5/7/2015 16:00:00,78.43,31.32,21.34,80.75,26.54
5/8/2015 16:00:00,78.51,31.91,21.68,82.09,26.91
5/11/2015 16:00:00,78.01,31.58,21.64,84.28,26.79
5/12/2015 16:00:00,77.46,31.47,21.55,83.38,26.45
5/13/2015 16:00:00,78.44,31.5,21.34,82.87,26.48
5/14/2015 16:00:00,81.37,32.24,21.61,83.84,26.92
5/15/2015 16:00:00,80.42,32.19,21.3,87.61,26.69
5/18/2015 16:00:00,80.88,32.55,21.26,88.27,26.62
5/19/2015 16:00:00,80.63,32.52,21.09,88.07,26.87
5/20/2015 16:00:00,80.55,32.52,21.19,88.79,26.96
5/21/2015 16:00:00,80.48,32.85,21.58,89,27.13
5/22/2015 16:00:00,80.54,33.14,21.38,88.84,27.01
5/26/2015 16:00:00,79.33,32.41,21.27,87.99,26.62
5/27/2015 16:00:00,80.55,33.01,21.57,89.86,26.99
5/28/2015 16:00:00,80.15,32.95,21.33,89.51,26.99
5/29/2015 16:00:00,79.19,32.57,21.46,89.15,26.61
6/1/2015 16:00:00,80.29,32.63,21.55,89,26.7
6/2/2015 16:00:00,80.44,32.49,21.55,89.13,26.96
6/3/2015 16:00:00,82.44,32.53,21.83,88.81,27.02
6/4/2015 16:00:00,82.05,32.34,21.54,89.35,26.84
6/5/2015 16:00:00,82.14,32.16,21.35,90.46,26.67
6/8/2015 16:00:00,80.67,31.95,21.18,89.6,26.34
6/9/2015 16:00:00,80.67,31.86,21.27,92.45,26.33
6/10/2015 16:00:00,82.16,32.22,21.54,95.87,26.83
6/11/2015 16:00:00,81.83,32.15,21.65,95.09,26.73
6/12/2015 16:00:00,81.53,31.79,21.5,94.42,26.62
6/15/2015 16:00:00,80.71,31.73,21.18,93.43,26.36
6/16/2015 16:00:00,81.06,31.9,21.36,95.27,26.41
6/17/2015 16:00:00,81.79,31.83,21.39,94.27,26.46
6/18/2015 16:00:00,82.91,31.97,21.97,94.74,26.84
6/19/2015 16:00:00,82.51,31.65,21.75,93.87,26.83
6/22/2015 16:00:00,84.74,31.9,21.81,96.41,26.91
6/23/2015 16:00:00,87.88,31.76,22.3,97.31,27.02
6/24/2015 16:00:00,88.86,32.03,22.04,96.94,26.89
6/25/2015 16:00:00,87.98,31.88,22.01,94.89,26.76
6/26/2015 16:00:00,88.01,31.69,21.91,93.09,26.58
6/29/2015 16:00:00,85.8,31.13,21.49,92.23,26.08
6/30/2015 16:00:00,85.77,31.36,21.7,93.85,26.03
7/1/2015 16:00:00,86.91,31.65,21.87,93.64,26.09
7/2/2015 16:00:00,87.29,31.61,21.89,94.04,26.17
7/6/2015 16:00:00,87.55,31.5,21.8,94.57,26.14
7/7/2015 16:00:00,87.22,31.42,21.84,94.09,26.25
7/8/2015 16:00:00,85.65,30.64,21.49,93.51,25.84
7/9/2015 16:00:00,85.88,30.02,21.72,95.73,26.03
7/10/2015 16:00:00,87.95,30.82,22.18,97.23,26.51
7/13/2015 16:00:00,90.1,31.42,22.78,101.09,27.33
7/14/2015 16:00:00,89.68,31.4,23.28,100.37,28.06
7/15/2015 16:00:00,89.76,31.71,23.06,98.13,28.01
7/16/2015 16:00:00,90.85,32.13,23.77,115.81,28.99
7/17/2015 16:00:00,94.97,32.41,24.15,114.77,33.65
7/20/2015 16:00:00,97.91,33.02,24.41,110.55,33.15
7/21/2015 16:00:00,98.39,32.69,24.4,112.51,33.12
7/22/2015 16:00:00,97.04,31.31,24.41,111.5,33.1
7/23/2015 16:00:00,95.44,31.29,24.11,110.1,32.21
7/24/2015 16:00:00,96.95,31.13,26.47,109.34,31.18
7/27/2015 16:00:00,94.17,30.69,26.57,106.43,31.36
7/28/2015 16:00:00,95.29,30.85,26.3,106.9,31.4
7/29/2015 16:00:00,96.99,30.75,26.45,107.08,31.6
7/30/2015 16:00:00,95.21,30.59,26.84,111.56,31.63
7/31/2015 16:00:00,94.01,30.33,26.81,114.31,31.28
8/3/2015 16:00:00,94.14,29.61,26.75,112.56,31.56
8/4/2015 16:00:00,94.06,28.66,26.6,121.15,31.46
8/5/2015 16:00:00,96.44,28.85,26.85,123.71,32.19
8/6/2015 16:00:00,95.12,28.78,26.47,126.45,32.13
8/7/2015 16:00:00,94.3,28.88,26.13,123.52,31.77
8/10/2015 16:00:00,94.15,29.93,26.2,123.03,31.69
8/11/2015 16:00:00,93.62,28.37,26.37,122.74,33.04
8/12/2015 16:00:00,94.19,28.81,26.3,120.51,32.98
8/13/2015 16:00:00,93.43,28.79,26.48,123.73,32.82
8/14/2015 16:00:00,94.42,28.99,26.58,123.39,32.86
8/17/2015 16:00:00,93.93,29.29,26.76,125.36,33.04
8/18/2015 16:00:00,95.17,29.13,26.75,124.05,32.81
8/19/2015 16:00:00,95.31,28.75,26.65,122.06,33.05
8/20/2015 16:00:00,90.56,28.16,25.79,112.49,32.34
8/21/2015 16:00:00,86.06,26.44,24.72,103.96,30.62
8/24/2015 16:00:00,82.09,25.78,23.17,96.88,29.48
8/25/2015 16:00:00,83,25.94,23.32,101.52,29.1
8/26/2015 16:00:00,87.19,27.42,25.04,110.13,31.43
8/27/2015 16:00:00,89.73,28.23,25.92,117.66,31.88
8/28/2015 16:00:00,91.01,28.32,25.9,117.63,31.52
8/31/2015 16:00:00,89.43,28.19,25.64,115.03,30.91
9/1/2015 16:00:00,87.23,26.93,24.83,105.79,29.89
9/2/2015 16:00:00,89.89,28.09,25.53,105.44,30.72
9/3/2015 16:00:00,88.15,27.59,25.24,101.06,30.31
9/4/2015 16:00:00,88.26,27.32,24.95,98.79,30.04
9/8/2015 16:00:00,89.53,28.08,25.88,94.95,30.73
9/9/2015 16:00:00,90.44,27.54,25.84,99.18,30.64
9/10/2015 16:00:00,91.98,28.14,26.11,99.48,31.07
9/11/2015 16:00:00,92.05,28.55,26.47,97.51,31.29
9/14/2015 16:00:00,92.31,28.83,26.07,95.69,31.16
9/15/2015 16:00:00,92.9,29.07,26.12,99.16,31.76
9/16/2015 16:00:00,93.45,29.1,26.37,104.08,31.8
9/17/2015 16:00:00,94.34,28.48,26.94,104.21,32.15
9/18/2015 16:00:00,94.4,28.36,27.01,102.62,31.46
9/21/2015 16:00:00,95.55,28.8,27.42,100.3,31.77
9/22/2015 16:00:00,92.96,28.35,26.92,98.47,31.13
9/23/2015 16:00:00,93.97,28.58,26.8,98.07,31.12
9/24/2015 16:00:00,94.41,28.75,26.69,103.76,31.29
9/25/2015 16:00:00,92.77,28.68,26.21,102.24,30.6
9/28/2015 16:00:00,89.21,28.11,25.2,99.47,29.74
9/29/2015 16:00:00,86.67,27.27,24.8,98.35,29.75
9/30/2015 16:00:00,89.9,27.58,25.59,103.26,30.42
10/1/2015 16:00:00,90.95,27.4,26.04,105.98,30.56
10/2/2015 16:00:00,92.07,27.6,26.63,106.11,31.35
10/5/2015 16:00:00,94.01,27.7,27.18,111.25,32.07
10/6/2015 16:00:00,92.8,27.83,26.87,108.33,32.27
10/7/2015 16:00:00,92.4,27.7,27.1,108.1,32.12
10/8/2015 16:00:00,92.47,27.38,26.66,114.93,31.96
10/9/2015 16:00:00,93.24,28.03,26.99,113.33,32.18
10/12/2015 16:00:00,94.26,27.9,27.51,113.45,32.33
10/13/2015 16:00:00,94.12,27.95,27.45,109.73,32.62
10/14/2015 16:00:00,94.07,27.55,27.24,110.23,32.56
10/15/2015 16:00:00,95.96,27.97,28.12,101.09,33.09
10/16/2015 16:00:00,97.54,27.76,28.54,98.99,33.11
10/19/2015 16:00:00,98.47,27.93,28.66,101.69,33.31
10/20/2015 16:00:00,97,28.44,28.04,98.99,32.51
10/21/2015 16:00:00,97.11,28.44,27.79,97.96,32.13
10/22/2015 16:00:00,99.67,28.88,28.2,97.32,32.59
10/23/2015 16:00:00,102.19,29.77,29.95,100.04,35.1
10/26/2015 16:00:00,103.77,28.82,30.43,103.04,35.64
10/27/2015 16:00:00,103.7,28.64,30.55,103.07,35.42
10/28/2015 16:00:00,104.2,29.82,30.86,105.8,35.65
10/29/2015 16:00:00,104.88,30.13,31.33,105.12,35.85
10/30/2015 16:00:00,101.97,29.88,31.3,108.38,35.54
11/2/2015 16:00:00,103.31,30.3,31.42,107.64,36.06
11/3/2015 16:00:00,102.58,30.64,31.27,109.74,36.11
11/4/2015 16:00:00,103.94,30.5,32.05,114.05,36.41
11/5/2015 16:00:00,108.76,30.23,32.78,113.5,36.56
11/6/2015 16:00:00,107.1,30.27,32.97,114.06,36.69
11/9/2015 16:00:00,106.49,30.14,32.77,109.86,36.24
11/10/2015 16:00:00,107.91,29.19,32.98,112.7,36.42
11/11/2015 16:00:00,109.01,29.03,33.66,112.86,36.77
11/12/2015 16:00:00,108.02,28.93,33.28,108.92,36.56
11/13/2015 16:00:00,103.95,28.09,32.12,103.65,35.85
11/16/2015 16:00:00,104.04,28.54,32.39,111.35,36.45
11/17/2015 16:00:00,105.13,28.42,32.17,117.1,36.27
11/18/2015 16:00:00,107.77,29.32,33.18,120.63,37
11/19/2015 16:00:00,106.26,29.7,33.06,120.22,36.92
11/20/2015 16:00:00,107.32,29.83,33.42,123.84,37.83
11/23/2015 16:00:00,106.95,29.44,33.95,125.03,37.8
11/24/2015 16:00:00,105.74,29.72,33.56,123.31,37.41
11/25/2015 16:00:00,105.41,29.51,33.77,124.16,37.41
11/27/2015 16:00:00,105.45,29.45,33.66,125.44,37.51
11/30/2015 16:00:00,104.24,29.58,33.24,123.33,37.13
12/1/2015 16:00:00,107.12,29.34,33.95,125.37,38.35
12/2/2015 16:00:00,106.07,29.07,33.8,128.93,38.12
12/3/2015 16:00:00,104.38,28.8,33.31,126.81,37.63
12/4/2015 16:00:00,106.18,29.76,33.63,130.93,38.34
12/7/2015 16:00:00,105.61,29.57,33.49,125.36,38.16
12/8/2015 16:00:00,106.49,29.56,33.87,126.98,38.12
12/9/2015 16:00:00,104.6,28.91,33.24,124.2,37.58
12/10/2015 16:00:00,105.42,29.04,33.12,122.91,37.47
12/11/2015 16:00:00,102.12,28.3,32.01,118.91,36.94
12/14/2015 16:00:00,104.66,28.12,32.9,120.67,37.39
12/15/2015 16:00:00,104.55,27.62,32.93,118.6,37.17
12/16/2015 16:00:00,106.79,27.84,33.79,122.64,37.9
12/17/2015 16:00:00,106.22,27.25,33.53,122.51,37.47
12/18/2015 16:00:00,104.04,26.51,33.21,118.02,36.97
12/21/2015 16:00:00,104.77,26.83,33.23,116.63,37.39
12/22/2015 16:00:00,105.51,26.81,33.16,116.24,37.5
12/23/2015 16:00:00,104.63,27.15,33.19,118.16,37.52
12/24/2015 16:00:00,105.02,27.01,33.14,117.33,37.42
12/28/2015 16:00:00,105.93,26.71,33.76,117.11,38.13
12/29/2015 16:00:00,107.26,27.19,34.7,119.12,38.83
12/30/2015 16:00:00,106.22,26.83,34.45,116.71,38.55
12/31/2015 16:00:00,104.66,26.32,33.79,114.38,37.94
1/4/2016 16:00:00,102.22,26.34,31.85,109.96,37.09
1/5/2016 16:00:00,102.73,25.68,31.69,107.66,37.13
1/6/2016 16:00:00,102.97,25.18,31.63,117.68,37.18
1/7/2016 16:00:00,97.92,24.11,30.4,114.56,36.32
1/8/2016 16:00:00,97.33,24.24,30.35,111.39,35.72
1/11/2016 16:00:00,97.51,24.63,30.89,114.97,35.8
1/12/2016 16:00:00,99.37,24.99,30.89,116.58,36.3
1/13/2016 16:00:00,95.44,24.35,29.09,106.56,35.03
1/14/2016 16:00:00,98.37,24.88,29.65,107.06,35.74
1/15/2016 16:00:00,94.97,24.28,28.51,104.04,34.72
1/19/2016 16:00:00,95.26,24.17,28.72,107.89,35.09
1/20/2016 16:00:00,94.35,24.2,28.59,107.74,34.92
1/21/2016 16:00:00,94.16,24.08,28.75,102.35,35.33
1/22/2016 16:00:00,97.94,25.36,29.82,100.72,36.26
1/25/2016 16:00:00,97.01,24.86,29.83,99.12,35.58
1/26/2016 16:00:00,97.34,25,30.06,97.83,35.65
1/27/2016 16:00:00,94.45,23.36,29.17,91.15,35
1/28/2016 16:00:00,109.11,23.52,31.77,94.41,36.55
1/29/2016 16:00:00,112.21,24.34,29.35,91.84,37.15
2/1/2016 16:00:00,115.09,24.11,28.74,94.09,37.6
2/2/2016 16:00:00,114.61,23.62,27.61,91.49,38.23
2/3/2016 16:00:00,112.69,24.09,26.55,90.74,36.35
2/4/2016 16:00:00,110.49,24.15,26.81,89.71,35.4
2/5/2016 16:00:00,104.07,23.51,25.11,82.79,34.18
2/8/2016 16:00:00,99.75,23.75,24.41,83.32,34.14
2/9/2016 16:00:00,99.54,23.75,24.1,86.13,33.91
2/10/2016 16:00:00,101,23.57,24.52,88.45,34.21
2/11/2016 16:00:00,101.91,23.43,25.19,86.35,34.16
2/12/2016 16:00:00,102.01,23.5,25.35,87.4,34.12
2/16/2016 16:00:00,101.61,24.16,26.06,89.05,34.55
2/17/2016 16:00:00,105.2,24.53,26.71,94.76,35.42
2/18/2016 16:00:00,103.47,24.07,26.25,90.49,34.87
2/19/2016 16:00:00,104.57,24.01,26.75,89.23,35.05
2/22/2016 16:00:00,107.16,24.22,27.98,91.93,35.32
2/23/2016 16:00:00,105.46,23.67,27.65,89.12,34.79
2/24/2016 16:00:00,106.88,24.03,27.7,91.61,34.98
2/25/2016 16:00:00,108.07,24.19,27.76,94.53,35.29
2/26/2016 16:00:00,107.92,24.23,27.76,94.79,35.25
2/29/2016 16:00:00,106.92,24.17,27.63,93.41,34.89
3/1/2016 16:00:00,109.82,25.13,28.95,98.3,35.94
3/2/2016 16:00:00,109.95,25.19,29.01,97.61,35.94
3/3/2016 16:00:00,109.58,25.38,28.87,97.93,35.62
3/4/2016 16:00:00,108.39,25.75,28.76,101.58,35.54
3/7/2016 16:00:00,105.73,25.47,28.14,95.49,34.76
3/8/2016 16:00:00,105.93,25.26,28.01,96.23,34.7
3/9/2016 16:00:00,107.51,25.28,27.97,98,35.26
3/10/2016 16:00:00,107.32,25.29,27.95,97.36,35.64
3/11/2016 16:00:00,109.41,25.57,28.48,97.66,36.34
3/14/2016 16:00:00,109.89,25.63,28.67,98.13,36.52
3/15/2016 16:00:00,110.67,26.15,28.85,97.86,36.42
3/16/2016 16:00:00,112.18,26.49,28.71,99.35,36.8
3/17/2016 16:00:00,111.02,26.45,27.97,99.72,36.89
3/18/2016 16:00:00,111.45,26.48,27.6,101.12,36.88
3/21/2016 16:00:00,111.85,26.48,27.7,101.06,37.1
3/22/2016 16:00:00,112.25,26.68,28.02,99.84,37.04
3/23/2016 16:00:00,112.54,26.53,28.48,99.59,36.9
3/24/2016 16:00:00,113.05,26.42,29.15,98.36,36.77
3/28/2016 16:00:00,113.69,26.3,28.99,101.21,36.68
3/29/2016 16:00:00,116.14,26.92,29.69,104.13,37.24
3/30/2016 16:00:00,114.7,27.39,29.93,102.19,37.53
3/31/2016 16:00:00,114.1,27.25,29.68,102.23,37.25
4/1/2016 16:00:00,116.06,27.5,29.93,105.7,37.5
4/4/2016 16:00:00,112.55,27.78,29.66,104.35,37.26
4/5/2016 16:00:00,112.22,27.45,29.31,104.94,36.89
4/6/2016 16:00:00,113.71,27.74,30.1,104.83,37.28
4/7/2016 16:00:00,113.64,27.14,29.57,104.45,37.01
4/8/2016 16:00:00,110.63,27.17,29.73,103.81,36.96
4/11/2016 16:00:00,108.99,27.26,29.8,102.68,36.81
4/12/2016 16:00:00,110.61,27.61,30.16,106.98,37.15
4/13/2016 16:00:00,110.51,28.01,30.74,109.65,37.59
4/14/2016 16:00:00,110.84,28.03,31.04,110.42,37.66
4/15/2016 16:00:00,109.64,27.46,31.29,111.51,37.95
4/18/2016 16:00:00,110.45,26.87,31.77,108.4,38.33
4/19/2016 16:00:00,112.29,26.73,31.4,94.34,37.7
4/20/2016 16:00:00,112.42,26.78,31.65,96.77,37.63
4/21/2016 16:00:00,113.44,26.49,31.55,94.98,37.96
4/22/2016 16:00:00,110.56,26.42,31.03,95.9,35.94
4/25/2016 16:00:00,110.1,26.27,31.31,93.56,36.16
4/26/2016 16:00:00,108.76,26.09,30.84,92.43,35.41
4/27/2016 16:00:00,108.89,24.46,30.33,91.04,35.29
4/28/2016 16:00:00,116.73,23.71,30.1,90.28,34.55
4/29/2016 16:00:00,117.58,23.44,32.98,90.03,34.65
5/2/2016 16:00:00,118.57,23.41,34.19,93.11,34.91
5/3/2016 16:00:00,117.43,23.8,33.57,91.54,34.62
5/4/2016 16:00:00,118.06,23.55,33.55,90.79,34.78
5/5/2016 16:00:00,117.81,23.31,32.95,89.37,35.07
5/6/2016 16:00:00,119.49,23.18,33.7,90.84,35.56
5/9/2016 16:00:00,119.24,23.2,33.99,90.54,35.65
5/10/2016 16:00:00,120.5,23.36,35.15,92.89,36.16
5/11/2016 16:00:00,119.52,23.13,35.66,90.02,35.76
5/12/2016 16:00:00,120.28,22.59,35.9,87.74,35.67
5/13/2016 16:00:00,119.81,22.63,35.5,87.88,35.54
5/16/2016 16:00:00,118.67,23.47,35.53,89.12,35.82
5/17/2016 16:00:00,117.35,23.37,34.76,88.63,35.31
5/18/2016 16:00:00,117.65,23.64,34.87,90.5,35.33
5/19/2016 16:00:00,116.81,23.55,34.93,89.55,35.02
5/20/2016 16:00:00,117.35,23.81,35.14,92.49,35.49
5/23/2016 16:00:00,115.97,24.11,34.84,94.89,35.21
5/24/2016 16:00:00,117.7,24.48,35.21,97.89,36
5/25/2016 16:00:00,117.89,24.91,35.42,100.2,36.26
5/26/2016 16:00:00,119.47,25.1,35.75,102.81,36.21
5/27/2016 16:00:00,119.38,25.09,35.61,103.3,36.63
5/31/2016 16:00:00,118.81,24.97,36.14,102.57,36.79
6/1/2016 16:00:00,118.78,24.62,35.97,101.51,36.71
6/2/2016 16:00:00,118.93,24.43,36.41,101.25,36.52
6/3/2016 16:00:00,118.47,24.48,36.28,99.59,36.12
6/6/2016 16:00:00,118.79,24.66,36.34,100.74,35.83
6/7/2016 16:00:00,117.76,24.76,36.19,99.89,35.83
6/8/2016 16:00:00,118.39,24.74,36.33,97.86,36.41
6/9/2016 16:00:00,118.56,24.91,36.38,97.09,36.43
6/10/2016 16:00:00,116.62,24.71,35.9,93.75,35.97
6/13/2016 16:00:00,113.95,24.34,35.76,93.85,35.92
6/14/2016 16:00:00,114.94,24.37,35.97,94.12,35.91
6/15/2016 16:00:00,114.6,24.29,35.71,94.29,35.95
6/16/2016 16:00:00,114.39,24.39,35.88,95.44,35.52
6/17/2016 16:00:00,113.02,23.83,35.32,94.45,34.59
6/20/2016 16:00:00,113.37,23.78,35.7,93.8,34.69
6/21/2016 16:00:00,114.38,23.98,35.79,90.99,34.8
6/22/2016 16:00:00,113.91,23.89,35.53,90.01,34.87
6/23/2016 16:00:00,115.08,24.03,36.1,91.66,35.09
6/24/2016 16:00:00,112.08,23.35,34.95,88.44,33.76
6/27/2016 16:00:00,108.97,23.01,34.57,85.33,33.41
6/28/2016 16:00:00,112.7,23.4,35.4,87.97,34
6/29/2016 16:00:00,114.16,23.6,35.78,91.06,34.21
6/30/2016 16:00:00,114.28,23.9,35.78,91.48,34.6
7/1/2016 16:00:00,114.19,23.97,36.28,96.67,34.96
7/5/2016 16:00:00,114,23.75,36.41,97.91,34.72
7/6/2016 16:00:00,116.7,23.88,36.88,94.6,34.89
7/7/2016 16:00:00,115.85,23.99,36.83,95.1,34.77
7/8/2016 16:00:00,117.24,24.17,37.29,97.06,35.28
7/11/2016 16:00:00,117.87,24.25,37.69,94.67,35.75
7/12/2016 16:00:00,117.93,24.36,37.41,95.97,36.03
7/13/2016 16:00:00,116.78,24.22,37.13,96.43,35.85
7/14/2016 16:00:00,117.29,24.7,37.06,98.02,36.05
7/15/2016 16:00:00,116.86,24.7,36.77,98.39,35.99
7/18/2016 16:00:00,119.37,24.96,36.8,98.81,36.69
7/19/2016 16:00:00,120.61,24.97,37,85.84,36.85
7/20/2016 16:00:00,121.92,24.99,37.29,87.91,37.06
7/21/2016 16:00:00,120.61,24.86,37.22,85.99,36.93
