Date,FB,AAPL,AMZN,NFLX,GOOG
7/22/2016 16:00:00,121,24.67,37.24,85.89,37.14
7/25/2016 16:00:00,121.63,24.34,36.98,87.66,36.99
7/26/2016 16:00:00,121.22,24.17,36.78,91.41,36.92
7/27/2016 16:00:00,123.34,25.74,36.83,92.04,37.09
7/28/2016 16:00:00,125,26.09,37.63,91.65,37.3
7/29/2016 16:00:00,123.94,26.05,37.94,91.25,38.44
8/1/2016 16:00:00,124.31,26.51,38.39,94.37,38.64
8/2/2016 16:00:00,123.09,26.12,38.03,93.56,38.55
8/3/2016 16:00:00,122.51,26.45,37.73,93.1,38.66
8/4/2016 16:00:00,124.36,26.47,38.04,93.44,38.58
8/5/2016 16:00:00,125.15,26.87,38.3,97.03,39.11
8/8/2016 16:00:00,125.26,27.09,38.33,95.11,39.09
8/9/2016 16:00:00,125.06,27.2,38.42,93.99,39.21
8/10/2016 16:00:00,124.88,27,38.43,93.93,39.23
8/11/2016 16:00:00,124.9,26.98,38.56,95.89,39.24
8/12/2016 16:00:00,124.88,27.05,38.63,96.59,39.16
8/15/2016 16:00:00,123.9,27.37,38.42,95.31,39.12
8/16/2016 16:00:00,123.3,27.35,38.2,95.12,38.86
8/17/2016 16:00:00,124.37,27.31,38.23,96.37,39
8/18/2016 16:00:00,123.91,27.27,38.22,96.16,38.88
8/19/2016 16:00:00,123.56,27.34,37.87,95.87,38.77
8/22/2016 16:00:00,124.15,27.13,37.97,95.26,38.61
8/23/2016 16:00:00,124.37,27.21,38.12,95.94,38.6
8/24/2016 16:00:00,123.48,27.01,37.86,95.18,38.48
8/25/2016 16:00:00,123.89,26.89,37.96,97.32,38.47
8/26/2016 16:00:00,124.96,26.74,38.45,97.58,38.48
8/29/2016 16:00:00,126.54,26.71,38.56,97.3,38.61
8/30/2016 16:00:00,125.84,26.5,38.38,97.45,38.45
8/31/2016 16:00:00,126.12,26.53,38.46,97.45,38.35
9/1/2016 16:00:00,126.17,26.68,38.53,97.38,38.44
9/2/2016 16:00:00,126.51,26.93,38.62,97.38,38.57
9/6/2016 16:00:00,129.73,26.93,39.44,100.09,39
9/7/2016 16:00:00,131.05,27.09,39.22,99.15,39.02
9/8/2016 16:00:00,130.27,26.38,39.2,99.66,38.77
9/9/2016 16:00:00,127.1,25.78,38.01,96.5,37.98
9/12/2016 16:00:00,128.69,26.36,38.57,99.05,38.45
9/13/2016 16:00:00,127.21,26.99,38.05,96.09,37.98
9/14/2016 16:00:00,127.77,27.94,38.05,97.01,38.12
9/15/2016 16:00:00,128.35,28.89,38.48,97.34,38.59
9/16/2016 16:00:00,129.07,28.73,38.93,99.48,38.44
9/19/2016 16:00:00,128.65,28.4,38.76,98.06,38.28
9/20/2016 16:00:00,128.64,28.39,39.01,98.25,38.57
9/21/2016 16:00:00,129.94,28.39,39.49,94.88,38.81
9/22/2016 16:00:00,130.08,28.66,40.24,95.83,39.36
9/23/2016 16:00:00,127.96,28.18,40.29,95.94,39.35
9/26/2016 16:00:00,127.31,28.22,39.96,94.56,38.71
9/27/2016 16:00:00,128.69,28.27,40.81,97.07,39.15
9/28/2016 16:00:00,129.23,28.49,41.44,97.48,39.08
9/29/2016 16:00:00,128.09,28.05,41.45,96.67,38.75
9/30/2016 16:00:00,128.27,28.26,41.87,98.55,38.86
10/3/2016 16:00:00,128.77,28.13,41.84,102.63,38.63
10/4/2016 16:00:00,128.19,28.25,41.7,102.34,38.82
10/5/2016 16:00:00,128.47,28.26,42.22,106.28,38.82
10/6/2016 16:00:00,128.74,28.47,42.08,105.07,38.84
10/7/2016 16:00:00,128.99,28.52,41.97,104.82,38.75
10/10/2016 16:00:00,130.24,29.01,42.09,103.33,39.3
10/11/2016 16:00:00,128.88,29.08,41.55,100.59,39.15
10/12/2016 16:00:00,129.05,29.34,41.7,99.5,39.31
10/13/2016 16:00:00,127.82,29.25,41.46,100.23,38.91
10/14/2016 16:00:00,127.88,29.41,41.15,101.47,38.93
10/17/2016 16:00:00,127.54,29.39,40.65,99.8,39
10/18/2016 16:00:00,128.57,29.37,40.88,118.79,39.76
10/19/2016 16:00:00,130.11,29.28,40.88,121.87,40.08
10/20/2016 16:00:00,130,29.27,40.52,123.35,39.85
10/21/2016 16:00:00,132.07,29.15,40.95,127.5,39.97
10/24/2016 16:00:00,133.28,29.41,41.9,127.33,40.66
10/25/2016 16:00:00,132.29,29.56,41.76,126.51,40.38
10/26/2016 16:00:00,131.04,28.9,41.13,126.97,39.95
10/27/2016 16:00:00,129.69,28.62,40.92,126.47,39.77
10/28/2016 16:00:00,131.29,28.43,38.82,126.57,39.77
10/31/2016 16:00:00,130.99,28.39,39.49,124.87,39.23
11/1/2016 16:00:00,129.5,27.87,39.27,123.3,39.18
11/2/2016 16:00:00,127.17,27.9,38.28,122.34,38.44
11/3/2016 16:00:00,120,27.46,38.35,122.14,38.11
11/4/2016 16:00:00,120.75,27.21,37.75,122.03,38.1
11/7/2016 16:00:00,122.15,27.6,39.25,124.58,39.13
11/8/2016 16:00:00,124.22,27.77,39.39,124.34,39.53
11/9/2016 16:00:00,123.18,27.72,38.59,122.19,39.27
11/10/2016 16:00:00,120.8,26.95,37.12,115.42,38.13
11/11/2016 16:00:00,119.02,27.11,36.95,114.78,37.7
11/14/2016 16:00:00,115.08,26.43,35.95,113.38,36.8
11/15/2016 16:00:00,117.2,26.78,37.16,113.59,37.92
11/16/2016 16:00:00,116.34,27.5,37.32,115.19,38.22
11/17/2016 16:00:00,117.79,27.49,37.82,115.03,38.56
11/18/2016 16:00:00,117.02,27.52,38.01,115.21,38.03
11/21/2016 16:00:00,121.77,27.93,39,117.96,38.46
11/22/2016 16:00:00,121.47,27.95,39.27,118.04,38.41
11/23/2016 16:00:00,120.84,27.81,39.01,117.69,38.05
11/25/2016 16:00:00,120.38,27.95,39.02,117.41,38.08
11/28/2016 16:00:00,120.41,27.89,38.34,116.93,38.41
11/29/2016 16:00:00,120.87,27.87,38.13,117.51,38.54
11/30/2016 16:00:00,118.42,27.63,37.53,117,37.9
12/1/2016 16:00:00,115.1,27.37,37.18,117.22,37.4
12/2/2016 16:00:00,115.4,27.48,37.02,120.81,37.53
12/5/2016 16:00:00,117.43,27.28,37.97,119.16,38.13
12/6/2016 16:00:00,117.31,27.49,38.24,124.57,37.96
12/7/2016 16:00:00,117.95,27.76,38.52,125.39,38.56
12/8/2016 16:00:00,118.91,28.03,38.37,123.24,38.82
12/9/2016 16:00:00,119.68,28.49,38.43,122.88,39.46
12/12/2016 16:00:00,117.77,28.33,38.01,122.83,39.46
12/13/2016 16:00:00,120.31,28.8,38.72,123.78,39.81
12/14/2016 16:00:00,120.21,28.8,38.44,123.44,39.85
12/15/2016 16:00:00,120.57,28.96,38.05,125,39.89
12/16/2016 16:00:00,119.87,28.99,37.89,124.22,39.54
12/19/2016 16:00:00,119.24,29.16,38.3,125.45,39.71
12/20/2016 16:00:00,119.09,29.24,38.56,125.12,39.82
12/21/2016 16:00:00,119.04,29.27,38.53,126.5,39.73
12/22/2016 16:00:00,117.4,29.07,38.32,125.58,39.56
12/23/2016 16:00:00,117.27,29.13,38.03,125.59,39.5
12/27/2016 16:00:00,118.01,29.32,38.57,128.35,39.58
12/28/2016 16:00:00,116.92,29.19,38.61,125.89,39.25
12/29/2016 16:00:00,116.35,29.18,38.26,125.33,39.14
12/30/2016 16:00:00,115.05,28.96,37.49,123.8,38.59
1/3/2017 16:00:00,116.86,29.04,37.68,127.49,39.31
1/4/2017 16:00:00,118.69,29.01,37.86,129.41,39.35
1/5/2017 16:00:00,120.67,29.15,39.02,131.81,39.7
1/6/2017 16:00:00,123.41,29.48,39.8,131.07,40.31
1/9/2017 16:00:00,124.9,29.75,39.85,130.95,40.33
1/10/2017 16:00:00,124.35,29.78,39.8,129.89,40.24
1/11/2017 16:00:00,126.09,29.94,39.95,130.5,40.4
1/12/2017 16:00:00,126.62,29.81,40.68,129.18,40.32
1/13/2017 16:00:00,128.34,29.76,40.86,133.7,40.39
1/17/2017 16:00:00,127.87,30,40.49,132.89,40.23
1/18/2017 16:00:00,127.92,30,40.37,133.26,40.3
1/19/2017 16:00:00,127.55,29.95,40.45,138.41,40.11
1/20/2017 16:00:00,127.04,30,40.42,138.6,40.25
1/23/2017 16:00:00,128.93,30.02,40.89,137.39,40.97
1/24/2017 16:00:00,129.37,29.99,41.12,140.11,41.19
1/25/2017 16:00:00,131.48,30.47,41.83,139.52,41.78
1/26/2017 16:00:00,132.78,30.49,41.96,138.96,41.61
1/27/2017 16:00:00,132.18,30.49,41.79,142.45,41.17
1/30/2017 16:00:00,130.98,30.41,41.52,141.22,40.12
1/31/2017 16:00:00,130.32,30.34,41.17,140.71,39.84
2/1/2017 16:00:00,133.23,32.19,41.62,140.78,39.78
2/2/2017 16:00:00,130.84,32.13,42,139.2,39.93
2/3/2017 16:00:00,130.98,32.27,40.51,140.25,40.07
2/6/2017 16:00:00,132.06,32.57,40.38,140.97,40.07
2/7/2017 16:00:00,131.84,32.88,40.63,144,40.35
2/8/2017 16:00:00,134.2,33.01,40.99,144.74,40.42
2/9/2017 16:00:00,134.14,33.1,41.07,144.14,40.48
2/10/2017 16:00:00,134.19,33.03,41.37,144.82,40.68
2/13/2017 16:00:00,134.05,33.32,41.83,143.2,40.96
2/14/2017 16:00:00,133.85,33.76,41.82,140.82,41.02
2/15/2017 16:00:00,133.44,33.88,42.14,142.27,40.95
2/16/2017 16:00:00,133.84,33.84,42.21,142.01,41.21
2/17/2017 16:00:00,133.53,33.93,42.25,142.22,41.4
2/21/2017 16:00:00,133.72,34.17,42.82,142.6,41.58
2/22/2017 16:00:00,136.12,34.28,42.78,143.86,41.54
2/23/2017 16:00:00,135.36,34.13,42.61,142.78,41.57
2/24/2017 16:00:00,135.44,34.17,42.26,143.25,41.43
2/27/2017 16:00:00,136.41,34.23,42.43,143.41,41.46
2/28/2017 16:00:00,135.54,34.25,42.25,142.13,41.16
3/1/2017 16:00:00,137.42,34.95,42.65,142.65,41.76
3/2/2017 16:00:00,136.76,34.74,42.45,139.53,41.53
3/3/2017 16:00:00,137.17,34.95,42.49,139.14,41.45
3/6/2017 16:00:00,137.42,34.84,42.33,141.94,41.39
3/7/2017 16:00:00,137.3,34.88,42.3,141.43,41.6
3/8/2017 16:00:00,137.72,34.75,42.53,140.32,41.77
3/9/2017 16:00:00,138.24,34.67,42.65,140.53,41.93
3/10/2017 16:00:00,138.79,34.78,42.62,140.89,42.16
3/13/2017 16:00:00,139.6,34.8,42.73,143.52,42.28
3/14/2017 16:00:00,139.32,34.75,42.63,143.19,42.28
3/15/2017 16:00:00,139.72,35.12,42.65,145.25,42.36
3/16/2017 16:00:00,139.99,35.17,42.67,144.39,42.44
3/17/2017 16:00:00,139.84,35,42.62,145.11,42.61
3/20/2017 16:00:00,139.94,35.37,42.85,145.83,42.42
3/21/2017 16:00:00,138.51,34.96,42.16,142.42,41.52
3/22/2017 16:00:00,139.59,35.35,42.4,142.65,41.48
3/23/2017 16:00:00,139.53,35.23,42.37,141.84,40.88
3/24/2017 16:00:00,140.34,35.16,42.28,142.02,40.72
3/27/2017 16:00:00,140.32,35.22,42.34,144.06,40.98
3/28/2017 16:00:00,141.76,35.95,42.8,145.17,41.05
3/29/2017 16:00:00,142.65,36.03,43.72,146.47,41.57
3/30/2017 16:00:00,142.41,35.98,43.82,148.06,41.58
3/31/2017 16:00:00,142.05,35.92,44.33,147.81,41.48
4/3/2017 16:00:00,142.28,35.92,44.58,146.92,41.93
4/4/2017 16:00:00,141.73,36.19,45.34,145.5,41.73
4/5/2017 16:00:00,141.85,36.01,45.46,143.62,41.57
4/6/2017 16:00:00,141.17,35.92,44.91,143.74,41.39
4/7/2017 16:00:00,140.78,35.84,44.74,143.11,41.23
4/10/2017 16:00:00,141.04,35.79,45.35,143.85,41.24
4/11/2017 16:00:00,139.92,35.41,45.12,144.35,41.17
4/12/2017 16:00:00,139.58,35.45,44.81,143.83,41.22
4/13/2017 16:00:00,139.39,35.26,44.23,142.92,41.18
4/17/2017 16:00:00,141.42,35.46,45.1,147.25,41.86
4/18/2017 16:00:00,140.96,35.3,45.19,143.36,41.84
4/19/2017 16:00:00,142.27,35.17,44.96,139.76,41.91
4/20/2017 16:00:00,143.8,35.61,45.1,141.18,42.08
4/21/2017 16:00:00,143.68,35.57,44.93,142.87,42.16
4/24/2017 16:00:00,145.47,35.91,45.37,143.83,43.14
4/25/2017 16:00:00,146.49,36.13,45.38,152.16,43.62
4/26/2017 16:00:00,146.56,35.92,45.46,150.17,43.59
4/27/2017 16:00:00,147.7,35.95,45.92,153.08,43.71
4/28/2017 16:00:00,150.25,35.91,46.25,152.2,45.3
5/1/2017 16:00:00,152.46,36.65,47.41,155.35,45.63
5/2/2017 16:00:00,152.78,36.88,47.35,156.45,45.82
5/3/2017 16:00:00,151.8,36.77,47.05,155.59,46.35
5/4/2017 16:00:00,150.85,36.63,46.88,157.25,46.58
5/5/2017 16:00:00,150.24,37.24,46.71,156.6,46.36
5/8/2017 16:00:00,151.06,38.25,47.45,156.38,46.72
5/9/2017 16:00:00,150.48,38.5,47.64,157.46,46.61
5/10/2017 16:00:00,150.29,38.32,47.45,160.28,46.44
5/11/2017 16:00:00,150.04,38.49,47.38,158.54,46.53
5/12/2017 16:00:00,150.33,39.03,48.07,160.81,46.61
5/15/2017 16:00:00,150.19,38.92,47.9,160.02,46.85
5/16/2017 16:00:00,149.78,38.87,48.3,159.41,47.15
5/17/2017 16:00:00,144.85,37.56,47.24,153.2,45.98
5/18/2017 16:00:00,147.66,38.14,47.92,155.7,46.51
5/19/2017 16:00:00,148.06,38.27,47.99,157.02,46.7
5/22/2017 16:00:00,148.24,38.5,48.53,157.16,47.09
5/23/2017 16:00:00,148.07,38.45,48.58,157.95,47.44
5/24/2017 16:00:00,150.04,38.34,49.02,157.75,47.75
5/25/2017 16:00:00,151.96,38.47,49.67,163.05,48.48
5/26/2017 16:00:00,152.13,38.4,49.79,162.43,48.57
5/30/2017 16:00:00,152.38,38.42,49.84,163.22,48.79
5/31/2017 16:00:00,151.46,38.19,49.73,163.07,48.24
6/1/2017 16:00:00,151.53,38.3,49.8,162.99,48.35
6/2/2017 16:00:00,153.61,38.86,50.34,165.18,48.78
6/5/2017 16:00:00,153.63,38.48,50.57,165.06,49.18
6/6/2017 16:00:00,152.81,38.61,50.15,165.17,48.83
6/7/2017 16:00:00,153.12,38.84,50.5,165.61,49.05
6/8/2017 16:00:00,154.71,38.75,50.51,165.88,49.17
6/9/2017 16:00:00,149.6,37.24,48.92,158.03,47.49
6/12/2017 16:00:00,148.44,36.35,48.25,151.44,47.15
6/13/2017 16:00:00,150.68,36.65,49.04,152.72,47.67
6/14/2017 16:00:00,150.25,36.29,48.82,152.2,47.54
6/15/2017 16:00:00,149.8,36.07,48.21,151.76,47.12
6/16/2017 16:00:00,150.64,35.57,49.39,152.38,46.99
6/19/2017 16:00:00,152.87,36.59,49.76,153.4,47.87
6/20/2017 16:00:00,152.25,36.25,49.63,152.05,47.53
6/21/2017 16:00:00,153.91,36.47,50.11,155.03,47.97
6/22/2017 16:00:00,153.4,36.41,50.07,154.89,47.85
6/23/2017 16:00:00,155.07,36.57,50.19,158.02,48.28
6/26/2017 16:00:00,153.59,36.46,49.7,157.5,47.61
6/27/2017 16:00:00,150.58,35.93,48.84,151.03,46.37
6/28/2017 16:00:00,153.24,36.46,49.52,153.41,47.02
6/29/2017 16:00:00,151.04,35.92,48.8,150.09,45.89
6/30/2017 16:00:00,150.98,36.01,48.4,149.41,45.44
7/3/2017 16:00:00,148.43,35.88,47.68,146.17,44.94
7/5/2017 16:00:00,150.34,36.02,48.57,147.61,45.59
7/6/2017 16:00:00,148.82,35.68,48.26,146.25,45.33
7/7/2017 16:00:00,151.44,36.05,48.94,150.18,45.93
7/10/2017 16:00:00,153.5,36.27,49.82,152.67,46.44
7/11/2017 16:00:00,155.27,36.38,49.71,154.33,46.5
7/12/2017 16:00:00,158.9,36.44,50.33,158.75,47.19
7/13/2017 16:00:00,159.26,36.94,50.03,158.21,47.36
7/14/2017 16:00:00,159.97,37.26,50.09,161.12,47.8
7/17/2017 16:00:00,159.73,37.39,50.5,161.7,47.67
7/18/2017 16:00:00,162.86,37.52,51.22,183.6,48.27
7/19/2017 16:00:00,164.14,37.76,51.34,183.86,48.54
7/20/2017 16:00:00,164.53,37.59,51.44,183.6,48.41
7/21/2017 16:00:00,164.43,37.57,51.28,188.54,48.65
7/24/2017 16:00:00,166,38.02,51.95,187.91,49.02
7/25/2017 16:00:00,165.28,38.19,51.99,186.97,47.54
7/26/2017 16:00:00,165.61,38.37,52.64,189.08,47.39
7/27/2017 16:00:00,170.44,37.64,52.3,182.68,46.7
7/28/2017 16:00:00,172.45,37.38,51,184.04,47.08
7/31/2017 16:00:00,169.25,37.18,49.39,181.66,46.53
8/1/2017 16:00:00,169.86,37.51,49.81,182.03,46.54
8/2/2017 16:00:00,169.3,39.28,49.79,180.74,46.52
8/3/2017 16:00:00,168.59,38.89,49.35,179.23,46.18
8/4/2017 16:00:00,169.62,39.1,49.38,180.27,46.4
8/7/2017 16:00:00,171.98,39.7,49.61,181.33,46.47
8/8/2017 16:00:00,171.23,40.02,49.49,178.36,46.34
8/9/2017 16:00:00,171.18,40.27,49.1,175.78,46.15
8/10/2017 16:00:00,167.4,38.83,47.85,169.14,45.36
8/11/2017 16:00:00,168.08,39.37,48.4,171.4,45.72
8/14/2017 16:00:00,170.75,39.96,49.17,171,46.13
8/15/2017 16:00:00,171,40.4,49.14,168.5,46.11
8/16/2017 16:00:00,170,40.24,48.91,169.98,46.35
8/17/2017 16:00:00,166.91,39.47,48.03,166.09,45.55
8/18/2017 16:00:00,167.41,39.38,47.92,166.54,45.53
8/21/2017 16:00:00,167.78,39.3,47.66,166.76,45.33
8/22/2017 16:00:00,169.64,39.95,48.35,169.34,46.23
8/23/2017 16:00:00,168.71,39.99,47.9,169.06,46.35
8/24/2017 16:00:00,167.74,39.82,47.62,168.13,46.06
8/25/2017 16:00:00,166.32,39.97,47.26,165.95,45.79
8/28/2017 16:00:00,167.24,40.37,47.3,167.12,45.69
8/29/2017 16:00:00,168.05,40.73,47.7,168.81,46.06
8/30/2017 16:00:00,169.92,40.84,48.38,174.69,46.48
8/31/2017 16:00:00,171.97,41,49.03,174.71,46.97
9/1/2017 16:00:00,172.02,41.01,48.91,174.74,46.87
9/5/2017 16:00:00,170.72,40.52,48.26,174.52,46.42
9/6/2017 16:00:00,172.09,40.48,48.39,179.25,46.39
9/7/2017 16:00:00,173.21,40.32,48.97,179,46.8
9/8/2017 16:00:00,170.95,39.66,48.3,176.42,46.33
9/11/2017 16:00:00,173.51,40.38,48.9,181.74,46.45
9/12/2017 16:00:00,172.96,40.22,49.13,185.15,46.6
9/13/2017 16:00:00,173.05,39.91,49.98,183.64,46.75
9/14/2017 16:00:00,170.96,39.57,49.61,182.63,46.26
9/15/2017 16:00:00,171.64,39.97,49.34,182.35,46.01
9/18/2017 16:00:00,170.01,39.67,48.71,184.62,45.75
9/19/2017 16:00:00,172.52,39.68,48.49,185.68,46.09
9/20/2017 16:00:00,172.17,39.02,48.66,185.51,46.58
9/21/2017 16:00:00,171.11,38.35,48.23,188.78,46.62
9/22/2017 16:00:00,170.54,37.97,47.76,187.35,46.43
9/25/2017 16:00:00,162.87,37.64,46.99,178.55,46.05
9/26/2017 16:00:00,164.21,38.28,46.93,179.38,46.24
9/27/2017 16:00:00,167.68,38.56,47.54,181.97,47.22
9/28/2017 16:00:00,168.73,38.32,47.82,180.7,47.48
9/29/2017 16:00:00,170.87,38.53,48.07,181.35,47.96
10/2/2017 16:00:00,169.47,38.45,47.96,177.01,47.66
10/3/2017 16:00:00,169.96,38.62,47.86,179.19,47.89
10/4/2017 16:00:00,168.42,38.37,48.27,184.45,47.58
10/5/2017 16:00:00,171.24,38.85,49.04,194.39,48.5
10/6/2017 16:00:00,172.23,38.83,49.48,198.02,48.94
10/9/2017 16:00:00,172.5,38.96,49.55,196.87,48.85
10/10/2017 16:00:00,171.59,38.98,49.36,195.08,48.63
10/11/2017 16:00:00,172.74,39.14,49.75,194.95,49.46
10/12/2017 16:00:00,172.55,39,50.05,195.86,49.39
10/13/2017 16:00:00,173.74,39.25,50.15,199.49,49.48
10/16/2017 16:00:00,174.52,39.97,50.32,202.68,49.6
10/17/2017 16:00:00,176.11,40.12,50.46,199.48,49.61
10/18/2017 16:00:00,176.03,39.94,49.85,195.54,49.64
10/19/2017 16:00:00,174.56,38.99,49.33,195.13,49.22
10/20/2017 16:00:00,174.98,39.06,49.15,194.16,49.41
10/23/2017 16:00:00,171.27,39.04,48.32,192.47,48.42
10/24/2017 16:00:00,171.8,39.28,48.8,196.02,48.53
10/25/2017 16:00:00,170.6,39.1,48.65,193.77,48.67
10/26/2017 16:00:00,170.63,39.35,48.62,195.21,48.63
10/27/2017 16:00:00,177.88,40.76,55.05,199.54,50.96
10/30/2017 16:00:00,179.87,41.68,55.54,198.37,50.86
10/31/2017 16:00:00,180.06,42.26,55.26,196.43,50.83
11/1/2017 16:00:00,182.66,41.72,55.18,198,51.28
11/2/2017 16:00:00,178.92,42.03,54.71,199.32,51.28
11/3/2017 16:00:00,178.92,43.13,55.58,200.01,51.62
11/6/2017 16:00:00,180.17,43.56,56.03,200.13,51.3
11/7/2017 16:00:00,180.25,43.7,56.16,195.89,51.67
11/8/2017 16:00:00,179.56,44.06,56.64,196.44,51.99
11/9/2017 16:00:00,179.3,43.97,56.46,193.9,51.56
11/10/2017 16:00:00,178.46,43.67,56.27,192.02,51.4
11/13/2017 16:00:00,178.77,43.49,56.46,195.08,51.29
11/14/2017 16:00:00,178.07,42.84,56.84,195.71,51.3
11/15/2017 16:00:00,177.95,42.27,56.33,192.12,51.05
11/16/2017 16:00:00,179.59,42.78,56.86,195.51,51.63
11/17/2017 16:00:00,179,42.54,56.49,193.2,50.95
11/20/2017 16:00:00,178.74,42.5,56.32,194.1,50.92
11/21/2017 16:00:00,181.86,43.29,56.97,196.23,51.72
11/22/2017 16:00:00,180.87,43.74,57.81,196.32,51.8
11/24/2017 13:00:00,182.78,43.74,59.3,195.75,52.03
11/27/2017 16:00:00,183.03,43.52,59.79,195.05,52.71
11/28/2017 16:00:00,182.42,43.27,59.68,199.18,52.37
11/29/2017 16:00:00,175.13,42.37,58.06,188.15,51.08
11/30/2017 16:00:00,177.18,42.96,58.84,187.58,51.07
12/1/2017 16:00:00,175.1,42.76,58.12,186.82,50.51
